gene,pfH(1),pfH(2),pfH(3),262(1),262(2),262(3)
UBXN2A,-3.82422515304,-3.91825224703,-4.06287663018,-4.07315375149,-3.99290484385,-4.39380608025
UBXN2B,-1.62672886359,-1.75350748469,-1.65154410094,-1.79814670399,-1.78857561517,-1.84848055176
UBXN4,1.17757349455,1.09214713596,1.10886487753,1.32122319346,1.29654888766,1.32923740426
UBXN6,0.457702560959,0.5886697195,0.490186577731,1.01100502638,0.987277739065,1.01093166566
UBXN7,0.597545743328,0.533693908392,0.615097897518,1.17181785128,1.26405709304,1.19254045691
UBXN8,-1.30153987267,-1.50304366028,-1.27614479761,-0.782336189145,-0.568300558519,-0.68736387772
UCHL1,4.17246397475,4.25754464531,4.23217076516,4.66779628894,4.64828066531,4.64946947844
UCHL3,0.570421518141,0.645683863714,0.639239944151,0.971046052418,0.996781112464,0.912200019352
UCHL5,1.78836749118,1.74274830891,1.76151514627,1.37457236649,1.43811415285,1.34235290405
UCK1,-3.80137010016,-4.01739689333,-3.69615789218,-4.03206655945,-3.84556312778,-4.01740124057
UCK2,-0.124671747344,-0.142128276891,-0.13987329361,-0.462768653891,-0.388680440972,-0.523073824841
UCKL1,0.0222911837752,0.100953377898,0.0668514569617,0.226156040733,0.140715245409,0.150514435977
UCP2,-1.75603149956,-1.60731616753,-1.65447581307,-2.48392291913,-2.42772699515,-2.38115504773
UEVLD,0.531851164262,0.474847124302,0.488725755086,0.682089927698,0.670917203331,0.691239896663
UFC1,1.83691999815,1.97317985279,1.87092234693,1.66200734583,1.57436842286,1.67711841076
UFD1L,1.59216154211,1.72083270435,1.62564936892,1.56511320463,1.45328022442,1.54791354301
UFL1,3.02073895642,2.97347958567,3.01566902469,3.02349698899,3.04486939752,3.04140961915
UFM1,0.121680051416,0.190153180416,0.124085225658,0.521925493315,0.512057200821,0.492344842717
UFSP2,1.36634870418,1.41980539883,1.41177105376,1.22640026866,1.20298458633,1.19871172894
UGCG,-0.423567243825,-0.400056357152,-0.35097741741,-0.134136184274,-0.199355721321,-0.0967220563371
UGDH,3.03000247894,3.07722798099,3.06364388267,3.18110853566,3.10315564736,3.14489021405
UGGT1,3.45788758591,3.46862870709,3.48176657562,3.22289571157,3.26551681833,3.27166464935
UGGT2,1.94007039655,1.88968917617,1.9593953036,2.07111926809,2.08957616864,2.07968519497
UGP2,2.84500647732,2.94057808617,2.86997903403,3.3539309069,3.28031423381,3.28481552769
UGT1A4,-2.7094126189,-2.67219901912,-2.64978792904,-3.18476225734,-2.86105341368,-3.12686721996
UGT1A6,2.51135241009,2.52236086691,2.50543656778,1.34638514002,1.37655413477,1.31704700834
UGT8,0.484976599944,0.503996075748,0.483534523153,-0.0379208690145,-0.100357130996,-0.0470701514765
UHRF1,1.16411937976,1.12464788355,1.14581859714,0.817184845804,0.869455888574,0.832560422004
UHRF1BP1,0.570832171886,0.620111569089,0.650923679937,0.614529083151,0.621488376746,0.569693105963
UHRF1BP1L,1.81795988334,1.83962319854,1.82566939182,1.81848145617,1.7483591564,1.79199601732
UHRF2,0.783946653492,0.79466298466,0.847644693672,0.872953240513,0.85379874568,0.854635781322
UIMC1,1.71533613097,1.75712235083,1.74486773581,0.920118044496,0.93329867671,0.902581686261
ULK1,-2.64441536405,-2.52632595751,-2.76419298174,-2.18996741647,-2.45738696867,-2.48561282537
ULK3,-0.304047599775,-0.253415380604,-0.273663420178,-0.0475342937209,-0.213069014676,-0.216514846945
UMPS,2.14939345443,2.25285094561,2.15216622175,2.25333565941,2.214534639,2.21626846671
UNC119,-2.82855107844,-2.83967352132,-2.96354870306,-2.94442043737,-2.9790104022,-2.90726261599
UNC119B,-1.05775906209,-0.872780097125,-0.935107879774,-1.03323552241,-1.02744326256,-0.994987091526
UNC13B,0.0574902594193,0.0266417510914,0.111369632026,0.0421384931675,0.0217576015709,-0.041317006643
UNC13D,0.954147124863,0.732595134032,0.931366827001,2.15553669374,2.1640779962,2.15903480665
UNC45A,2.25487101459,2.28352294872,2.23085072915,2.68603167939,2.58066905272,2.63432459668
UNC5A,-0.913691628285,-0.906324855026,-0.953404145651,-1.49408090284,-1.59072254948,-1.64283362809
UNC93B1,-2.74440507224,-2.79249325283,-2.85840055262,-3.15731419916,-2.72342118704,-3.10270090883
UNG,-1.24022284872,-1.14172869372,-1.20264100421,-1.16412741154,-1.27043881938,-1.21651484694
UNK,-0.701787187856,-0.753202249307,-0.683825804856,-0.41399030893,-0.265511337019,-0.343854258272
UNKL,-3.40272299003,-3.06055447574,-3.47895316086,-3.01502970505,-3.26527711427,-3.0234376303
UPF1,3.1507446464,3.1426999879,3.14022556272,3.1197198603,3.06282074786,3.11125775005
UPF2,1.51430886291,1.43936652584,1.46697129421,1.52331764028,1.58265473423,1.56843946056
UPF3A,-3.04805810873,-2.90191967591,-2.88019805948,-2.45439304232,-2.55135282606,-2.54407255592
UPF3B,1.49604620322,1.5488737634,1.50878183501,1.53657494906,1.52978003239,1.61259412373
UPP1,-0.158080896061,-0.0907031481144,-0.0391192836379,-0.446065775098,-0.439042308375,-0.429680479611
UPRT,-2.6254738004,-2.49843195138,-2.57678224919,-2.0073516931,-2.16749122267,-2.00989109846
UQCC1,-1.09245222809,-1.05490053627,-1.141311981,-2.24669000649,-1.99368069493,-2.04399895278
UQCC2,-0.429030969503,-0.525804470055,-0.502531414678,-1.25484852987,-1.01557567405,-1.0253291935
UQCC3,-1.8770125674,-2.07803269106,-1.90163317522,-2.56839213301,-2.59424848616,-2.588127736
UQCR10,-0.855150326156,-0.895505436774,-0.897459512599,-1.45543733845,-1.31823037186,-1.40017344266
UQCR11,-2.97430976875,-2.86715425775,-2.62887893928,-3.41932939263,-3.38842534504,-3.4557166815
UQCRB,1.29813014332,1.29747644403,1.32475924698,0.1305694584,0.267541767491,0.222418990551
UQCRC1,2.6732801307,2.65053675886,2.67067683776,1.93304451821,2.01618028926,1.96446094398
UQCRC2,2.762985307,2.70739421986,2.75719202812,1.84454320032,1.90600043013,1.82890048263
UQCRFS1,-1.61859040177,-1.65955883834,-1.65976795488,-2.16156868481,-1.99912336659,-2.09314660211
UQCRH,-1.57857282543,-1.7383242774,-1.58570846508,-2.14042062157,-1.90125050266,-2.21737951286
UQCRQ,0.996743580383,1.13976515619,1.06783012836,-0.0390945870786,0.00767677076438,0.025988566153
URB1,2.37483979487,2.36250972063,2.33931128954,2.21327566217,2.24921408492,2.25734286493
URB2,1.25312361045,1.22403407309,1.14066957623,0.97850836833,0.910465213771,0.965461376465
URGCP,-0.0146094362372,0.0330269375006,-0.0272907206114,0.384382174192,0.267865495763,0.234483852138
URI1,0.329612538081,0.339869004193,0.299909819921,0.525105571842,0.533487115993,0.542113563973
URM1,-2.31008398951,-2.2551431593,-2.32435389065,-2.42341056944,-2.38740541213,-2.38698020385
UROD,1.17945966421,1.20727150597,1.27747338032,1.41763028585,1.44693274113,1.39789506974
UROS,-1.6242198281,-1.81652818468,-1.59300190295,-1.655713762,-1.5343196289,-1.58924653795
USE1,-1.02926459451,-0.973358248909,-0.867216107913,-0.340040482822,-0.501672395002,-0.573384941711
USF1,-2.07008441506,-2.21844441226,-2.15038815932,-2.38908310576,-2.27184976819,-2.2550590835
USF2,-0.930642045381,-1.079945319,-1.01687820546,-1.34197050992,-1.1828930241,-1.21608270824
USMG5,-2.27227326568,-2.00353524142,-2.30211537648,-2.42852832947,-2.52756226273,-2.14156373116
USO1,3.00362935955,3.04327707335,3.06489212023,3.69956770019,3.71112520771,3.75766085121
USP1,-0.114071766709,-0.162857878035,-0.110390091386,-0.14631089822,-0.121188355456,-0.180237509298
USP10,2.44005355645,2.49039774687,2.44693684242,2.45819304927,2.41436748971,2.46397267264
USP11,1.3099859474,1.24832295967,1.31287591969,1.45465337284,1.41652259265,1.40683080853
USP12,-4.1382559177,-4.20168818394,-3.75787367666,-4.019656203,-3.96220804663,-3.87962393467
USP13,-0.349948450384,-0.325327205172,-0.384415281137,-0.0445845992955,-0.0705842076757,0.0153548526952
USP14,2.3595909678,2.34668436512,2.38207115591,3.06660222399,3.0410627809,2.99195696626
USP15,2.3657571852,2.49663553407,2.39048734662,2.46431489297,2.36982143286,2.4179058082
USP16,1.04581957208,1.14673332489,1.08243108604,1.43872186648,1.37332335006,1.41738366645
USP19,0.531991770961,0.581306243071,0.566448515089,0.454861829683,0.45576879488,0.467675949926
USP20,-0.537273196393,-0.665290649774,-0.62140232875,-0.829958606531,-0.648198500452,-0.783651488072
USP22,-0.522888692854,-0.390293095219,-0.380769347833,-0.206135908136,-0.21532958399,-0.203820855958
USP24,2.7089763309,2.71717505334,2.71172545118,2.9867014138,2.95162618323,2.94478839735
USP25,1.0492619384,1.02930568065,1.07253626192,1.14105741951,1.14168708448,1.07845272415
USP28,0.670376969748,0.569519155481,0.615219618256,0.606795440861,0.548487422366,0.612168325671
USP3,1.16411937976,1.12298607948,1.14489144229,0.827739884599,0.830975975295,0.870897145947
USP30,-0.891270787887,-0.898202694005,-0.847624068966,-0.971428980477,-0.831623936821,-0.818323200397
USP31,-4.75397295694,-4.75534025442,-4.87882602415,-4.45648239104,-4.52307487173,-4.6498200584
USP32,0.744447806456,0.778180860955,0.713773118359,0.879283363777,0.80789766269,0.808231447871
USP33,-0.365055342774,-0.444704368256,-0.403770739703,-0.412722005515,-0.415199897271,-0.436460192045
USP34,1.90906423204,1.8437152366,1.87336698909,1.78078646604,1.81278702898,1.78683084719
USP36,1.36247972247,1.33643128603,1.38010268099,1.33253612469,1.35264109672,1.37491618221
USP37,-1.419482986,-1.44224201053,-1.51526584123,-1.56444340511,-1.63663984458,-1.5429882304
USP38,-0.9767082648,-1.12110141296,-0.970473360983,-1.09821661002,-1.22326958775,-1.19081294912
USP39,1.90868526641,2.00307495298,1.99575217693,1.6262991711,1.54582020948,1.59275285029
USP4,0.334780020806,0.384384509251,0.301423507019,0.443981935405,0.427793420935,0.410053769989
USP41,-5.55448720691,-4.97691782397,-5.42589191711,-5.34004048282,-5.0924405174,-5.11392816425
USP42,-1.43040014019,-1.55264363442,-1.40056776075,-1.83233062475,-1.63421819896,-1.7395096475
USP43,-1.06837809311,-1.12267769833,-1.12739651669,-1.28888244255,-1.07509327384,-1.18234640463
USP45,-2.3835010101,-2.56330661748,-2.42288942895,-2.93710823195,-2.57786734457,-2.77789987232
USP46,-1.35150391689,-1.42075258756,-1.41044588932,-0.971428980477,-1.0038049122,-0.921283086307
USP47,2.56039274491,2.61012216272,2.55710165758,2.70069609373,2.64753447589,2.60970230981
USP48,2.28041283202,2.36155873693,2.29265998547,2.07875917069,1.9977084983,2.03168561126
USP5,2.84896224285,2.89488395215,2.87183957325,3.07263690509,3.08025197969,3.03400355922
USP53,-0.681430206375,-0.861550271333,-0.735971574634,-0.521432674516,-0.513307095486,-0.598509909853
USP54,-0.347618390592,-0.262509391163,-0.231901202017,-0.125591486609,-0.148359362488,-0.0576775419859
USP6,-4.50748972737,-4.48013113464,-4.28838839336,-4.63900742927,-4.28413614152,-4.25239810204
USP6NL,-0.51647670434,-0.493579976582,-0.512603550307,-0.561910632518,-0.375727718267,-0.514546603616
USP7,3.22372049902,3.21110898385,3.22086677849,2.80538087444,2.80363374224,2.77934627654
USP8,1.3099859474,1.45523616531,1.35320726138,1.92539280286,1.86630595643,1.90799369197
USP9X,2.14576876354,2.11886486394,2.15438759072,2.4984219409,2.47622489283,2.47465263442
UST,-1.50575676015,-1.54946004716,-1.55196937812,-1.5814431506,-1.65370614462,-1.56373108169
UTP11,1.56953136716,1.70509134542,1.57786021775,1.23281676949,1.16664101181,1.27424291834
UTP14A,2.36942069937,2.34775192107,2.31385119523,2.25951440506,2.24383464226,2.22217985001
UTP15,2.22556906273,2.31686730657,2.22092676872,1.98145358103,1.95452000411,2.03463920771
UTP18,1.74493311301,1.7802909901,1.74375475983,1.41620364045,1.46779544997,1.45124193208
UTP20,3.78347429692,3.76010568354,3.73319452358,3.62554319928,3.60395016795,3.64316415512
UTP23,-1.15219510866,-1.02511480649,-1.06599597203,-1.0422291783,-1.09743542733,-1.04361551224
UTP3,1.42347500322,1.47471682897,1.47376710926,1.26993817524,1.3400725186,1.32590271973
UTP4,1.82875932328,1.88288087921,1.80911174201,1.49838823347,1.39970803152,1.4958442077
UTP6,2.13770680613,2.15354591116,2.14994142717,1.74866982504,1.72072002633,1.72634397451
UTRN,4.23366391506,4.19875745398,4.23452002019,4.60984863263,4.5777833193,4.61822411588
UVRAG,0.586757171527,0.61550966713,0.572479122316,0.639931036685,0.659118967041,0.665908421222
UVSSA,-1.66554240517,-1.65498972908,-1.78331869322,-1.41221499618,-1.39558513661,-1.37728463617
UXS1,0.888346465545,0.89056848107,0.863614700081,0.526164042206,0.63911314269,0.634743906417
UXT,-1.37345839553,-1.28439535458,-1.38538908815,-1.25530313679,-1.21872709331,-1.16347641411
VAC14,1.17397395415,1.21485827464,1.1614897438,1.37067388414,1.43761065713,1.44899564431
VAMP2,-1.03800444407,-1.65214136677,-1.37858620234,-1.20481817776,-0.967914164976,-1.25995033351
VAMP4,-1.31614574229,-1.51437917964,-1.48676984086,-2.09333163343,-1.89906845782,-2.11553921416
VAMP7,-0.0156366310409,-0.00407989442933,0.0589980932911,-0.119992001953,-0.135887036727,-0.0969209527379
VAMP8,-0.215699180546,-0.146731455651,-0.200925552113,-0.566416418077,-0.593660231292,-0.503694245925
VANGL1,0.862526970433,0.982786364222,0.809643689597,0.679951545329,0.612212197523,0.769042336229
VAPA,2.34157448395,2.32917089057,2.31598699504,2.75243403163,2.74190673516,2.80692974807
VAPB,1.56046167279,1.58559611527,1.62371465061,2.00570273504,1.95878722178,2.07099144329
VARS,3.47528450942,3.48390631067,3.48228384107,3.28917975549,3.29174142276,3.28978768261
VARS2,0.303329049991,0.285492752265,0.255151232427,-0.23297029946,-0.219180699677,-0.174139088121
VASN,-1.26297341811,-1.25687300968,-1.21600537477,-0.12310014328,-0.0705842076757,0.0652700634493
VASP,2.3797308881,2.4050781665,2.41513071771,2.38288573495,2.30946138174,2.3456498243
VAT1,2.16044059738,2.10074231872,2.17991680487,2.3646953987,2.43617112894,2.40655021044
VAV2,1.9566632712,2.0140997968,1.98236704953,2.45239315768,2.41257520813,2.40331940378
VBP1,0.85242873713,1.00875539453,0.849818752844,0.851790679784,0.827576107039,0.835064739209
VCAM1,1.80951695897,1.78339780789,1.81892116226,0.999428484725,1.04196214296,1.05115828026
VCL,4.3552370285,4.38279701842,4.35095231529,4.73562455702,4.71241167846,4.68236498934
VCP,4.65407016757,4.6705334923,4.66580057191,4.66891236077,4.643423521,4.66105739343
VCPIP1,1.93465630284,1.9157899645,1.96633008617,2.3756738006,2.3612378759,2.35061758608
VDAC1,4.8570448256,4.78840595139,4.83800973397,4.35344647468,4.44117629518,4.39937645734
VDAC2,3.03715278306,3.0009503175,3.03958379209,2.89442477082,2.86566444975,2.89367482397
VDAC3,2.90013211591,2.87675540318,2.94513445173,2.57432066484,2.59251004405,2.58080281768
VEPH1,-2.95054160282,-2.9306241717,-2.90651775802,-2.97704185894,-2.90854791347,-2.7715359668
VEZF1,-1.63428225802,-1.59413576334,-1.55361035844,-1.99363341185,-2.15702422361,-2.06719390644
VEZT,0.927352312055,0.928546478846,0.907114309724,1.17418306412,1.07582143481,1.06126492334
VGF,-2.55448720691,-2.75656339569,-2.57344910553,-2.62484009734,-2.49204797611,-2.588127736
VGLL4,-2.26346139209,-2.20669464949,-2.32622266687,-1.98154793769,-1.95463482693,-1.94973953236
VHL,-2.32020110699,-2.18842192916,-2.23475042976,-1.93055878546,-1.84977128353,-1.96055709147
VIM,3.93732607941,3.65545960583,3.99122218769,6.19724021742,6.26642080308,6.27786202953
VIPAS39,0.967620105125,0.991008953365,1.00149077259,1.32776362499,1.31311273253,1.34337942018
VKORC1,-1.67395087351,-1.88710886412,-1.90651775802,-1.93055878546,-2.02189290381,-2.0371125672
VKORC1L1,-2.39628716505,-2.28395436572,-2.23738548993,-2.42341056944,-2.44778674443,-2.34196714873
VLDLR,0.728953828929,0.712845406844,0.689700896239,0.411557275593,0.369104940498,0.3833534375
VMA21,-0.577358946487,-1.07612259541,-0.585708465082,-1.38261249442,-1.23056745998,-1.30795403194
VMP1,-1.3334603276,-1.38295473396,-1.31504614843,-1.64673988873,-1.55650224869,-1.58589273161
VPRBP,2.06800103611,2.09435374096,2.07727127435,1.77762345086,1.81660918015,1.8070626284
VPS11,0.950469860633,0.975437844369,0.972899270176,1.29724305303,1.15880735433,1.24793730216
VPS13A,2.12839114007,2.11427188558,2.1793406487,2.11737331883,2.16390406751,2.13090284423
VPS13B,0.64251787693,0.640233817693,0.650567414954,0.775399643031,0.831742579881,0.856074981282
VPS13C,3.00593420724,2.96076710579,3.00235192329,3.56219757803,3.55242919183,3.55429203464
VPS13D,1.11700113754,1.03559078633,1.06498123874,0.886616403719,0.915226246277,0.951487970427
VPS16,1.15830168663,1.16210768385,1.17294635342,1.29584734666,1.29512024086,1.27708521401
VPS18,1.55770198558,1.64649381403,1.59783163865,1.90106961357,1.87764548763,1.93538559453
VPS25,-0.803142670771,-0.734703961722,-0.843603550691,-0.633087457722,-0.787566149214,-0.87757222296
VPS26A,1.72163719837,1.76022595769,1.79483572166,2.06989493503,1.97998541254,2.00366855942
VPS26B,0.732873532589,0.741070095381,0.697079836853,0.550557067416,0.456052929798,0.521530851368
VPS28,0.825264101546,0.878209174102,0.842143169779,1.10308035722,1.13513661102,1.04909247533
VPS29,1.67503196011,1.77310392302,1.70847735591,1.76915468296,1.72455784716,1.77660755627
VPS33A,1.57083217189,1.61651389752,1.59857059805,1.79940143356,1.73355139152,1.77149585345
VPS33B,1.38250166266,1.36243929888,1.40629485792,1.77812333557,1.78229299986,1.76193086863
VPS35,2.57465931398,2.68072895898,2.62679688152,2.94333266356,2.84373603276,2.94440186196
VPS36,-0.187412428171,-0.0742150253258,-0.109987609854,-0.00582098203418,-0.0246654140075,-0.0238157445855
VPS37A,0.228087992671,0.353538542298,0.320809003655,0.836406030892,0.889475251886,0.872523405148
VPS37B,0.079205740575,0.167276902378,0.158903595351,0.593981450824,0.412648406082,0.384493682602
VPS37C,-1.88976326942,-1.86517389362,-1.88983901687,-1.81346278873,-1.7811892153,-1.77981453091
VPS39,0.543893529971,0.455962381799,0.492971320161,0.724435727866,0.705624335964,0.7335766679
VPS41,0.59135217601,0.546520162587,0.584589566755,0.792435191093,0.839821867912,0.77980673851
VPS45,1.64095426221,1.60590470844,1.61351459268,1.68836793236,1.70341211744,1.63743656296
VPS4A,0.0939477596516,0.207663553323,0.130741860549,0.0723425630112,-0.0153787056522,0.128735582245
VPS4B,0.331714060726,0.305264092124,0.378310824636,1.36506515933,1.35271739951,1.36895180301
VPS50,0.899069617984,0.897680887032,0.905522699506,1.17898601324,1.10763881273,1.12822516475
VPS51,0.587569118856,0.563160428275,0.605326813497,0.769489920568,0.801874340796,0.721219942473
VPS52,0.923391655402,0.906401617037,0.960497530426,1.04629465473,1.06496463363,0.999720993706
VPS53,0.91435932483,0.868720976312,0.88214367522,1.09739450205,1.10038634029,1.05357958719
VPS54,-0.881874538436,-0.994127114003,-0.919507191555,-0.853856136579,-0.826085753279,-0.767097877042
VPS72,0.0382173291242,-0.0155653645274,0.0780221374346,-0.0530565781319,-0.0800283814156,-0.0424658016932
VPS8,1.01677571275,0.951199663261,1.0516415079,1.7591736988,1.75310734424,1.74060632623
VPS9D1,-1.67395087351,-1.76208040065,-1.61396426527,-1.66112500209,-1.56858953099,-1.61010242625
VRK1,1.85501612805,1.88307725108,1.87940985919,2.14489546624,2.10881390352,2.17781811658
VRK2,1.3529606136,1.34044116166,1.32259913319,1.29956623395,1.26875537414,1.30317086702
VRK3,-0.0459578098605,-0.0520818540871,-0.0626818950756,-0.584867270183,-0.506647210418,-0.556054237056
VSIG10,-2.20417731065,-2.22181913904,-2.21211262608,-2.10148247455,-2.13203813705,-2.11392816425
VTA1,0.534379990572,0.641395127457,0.541430422109,1.04813800136,1.00903296039,1.01249976247
VTI1A,-0.948186181821,-0.886104551487,-1.03242995239,-1.06356770266,-1.02466541401,-1.02911977645
VTI1B,-0.431770611498,-1.00899104664,-0.607416254826,-1.15731419916,-0.780519595873,-1.05091836672
VTN,-4.74304339678,-5.02327345966,-4.79362370161,-4.38310920471,-4.21374681363,-4.28828788916
VWA1,-0.727475811556,-0.697522874914,-0.669224408505,0.217500007841,0.12453996986,0.179050732819
VWA5A,-0.282375005638,-0.251905269769,-0.258418016029,0.272463405144,0.178742778738,0.356149622283
VWA8,2.38837680262,2.38452322326,2.39556320199,2.34113214837,2.33726028422,2.30963800183
VWA9,0.642257392134,0.832573896859,0.742808054694,0.842048427279,0.842975776385,0.954850113736
WAC,0.599559649533,0.652957098626,0.558748063898,0.440758034531,0.481677737097,0.525283322759
WAPL,2.59952610746,2.59973455877,2.57854705187,2.37431524416,2.4259452287,2.4004688876
WARS,1.63428992836,1.67433244291,1.67716270962,2.84289819614,2.70101670774,2.74385848925
WARS2,0.424005447601,0.416078290565,0.423912791069,0.0214576780645,0.125433445482,0.122256912464
WASF1,-1.00866608581,-1.09766149781,-1.02368516717,-0.70051114517,-0.702023878881,-0.750419135895
WASF2,0.521408055665,0.459127055491,0.478324544197,0.504845663304,0.503835132362,0.501044537667
WASF3,-2.54733923998,-2.58161654275,-2.50411708442,-2.21097790977,-2.0077178385,-2.02949938309
WASL,0.867438277443,0.841695927649,0.816223595996,1.04933491489,1.03284795604,0.96574708694
WBP11,1.88289973168,1.94448802272,1.90303228798,1.53144477666,1.52152288868,1.53526384643
WBP2,0.288591491861,0.402580407381,0.388031755467,0.719354590636,0.664415526822,0.722685809615
WBP4,0.616498989905,0.681011336508,0.503662398619,0.545345954505,0.510279724832,0.576194559216
WBSCR22,0.337356837818,0.459653826849,0.383322424775,-0.0900841474421,-0.315802817797,-0.135217705143
WDCP,-0.478308701959,-0.53259855453,-0.554157766919,-0.362148391858,-0.387150541528,-0.40140116381
WDFY1,0.152551890145,0.100277879798,0.143794945087,0.0835304980707,0.0976572360554,0.0748372767257
WDFY2,-3.01810488663,-2.93615704537,-2.91492999784,-3.05562769891,-3.056330224,-3.12362156045
WDFY3,1.63664556302,1.61296643036,1.63125746137,1.5663356913,1.61876254221,1.63024494732
WDHD1,2.2824618478,2.29946408389,2.27211814442,1.91300432335,1.82768590536,1.84218866007
WDR1,3.83154656063,3.85948186703,3.86879264384,3.70217485756,3.60396619442,3.58903295089
WDR11,2.27777409977,2.27397037184,2.31418863705,2.36609998521,2.33702889768,2.34828194653
WDR12,1.88317531286,1.89037312629,1.87961254183,1.52272117035,1.46849978775,1.52554175447
WDR13,-1.2378235549,-1.36652027587,-1.3053372203,-0.880959586209,-0.889650882057,-0.824567931819
WDR18,1.95812899923,1.88017805198,1.8930274279,1.59265587939,1.56405848929,1.56649415476
WDR19,-3.51676754096,-4.16549553232,-3.85434993215,-3.47330701369,-3.55478373146,-3.55496087206
WDR20,0.694068740157,0.617989438222,0.58322131684,1.05768562031,0.9939464521,1.02086483409
WDR24,-2.26248560913,-2.14372771723,-2.54053448305,-2.26854944045,-2.4997423679,-2.13256475362
WDR26,0.87809617308,0.801951442199,0.843910095953,0.311970459873,0.394825309429,0.300455062965
WDR3,1.79599833146,1.75170180619,1.78052556425,1.5351955424,1.55659209879,1.52211377155
WDR33,1.93556006393,1.88253716411,1.89543492957,1.89088542013,1.90199113338,1.910172616
WDR34,-1.80420725946,-1.69371048617,-1.84026165658,-2.34680690413,-2.59896318003,-2.43646019205
WDR35,-0.269329990176,-0.39076782212,-0.310877176069,-0.0289539475817,-0.0654773172426,-0.0516892430666
WDR36,2.52162049266,2.54422480331,2.50132636956,2.26277248944,2.25334794307,2.30956296893
WDR37,-0.033003763011,-0.0524573603466,-0.0448777866566,0.356982813034,0.354699856936,0.333597900775
WDR4,0.579429008634,0.532192143814,0.614123761734,0.208956520612,0.07044964249,0.149508723116
WDR41,0.800849302769,0.826766635225,0.768317736452,0.527221736565,0.485719097497,0.451445966731
WDR43,2.556458402,2.6100925054,2.55846324338,2.26606283059,2.24387578278,2.33223204428
WDR44,1.7542435856,1.54074378467,1.70899069948,1.98015070391,2.10786486607,1.91713298949
WDR45,-1.26297341811,-1.30438067551,-1.30949019147,-0.734016366573,-0.917353810847,-0.828525945388
WDR45B,-0.364008394223,-0.295464114117,-0.250411671838,-0.246916010253,-0.257569019132,-0.219760019733
WDR46,1.3474585504,1.35098535013,1.32780769281,0.982851658236,1.00690123249,0.970500616911
WDR47,0.31318019814,0.265747939626,0.336840762866,0.394850228074,0.402216938678,0.337282947583
WDR48,1.1649356146,1.11990668655,1.20152036973,1.26985919054,1.26503040732,1.30813660192
WDR5,1.66839564055,1.65824464911,1.64276695224,1.31411687159,1.25526758853,1.31450678855
WDR53,-6.12046660426,-6.71198388522,-6.39418305739,-5.75765192576,-6.28413614152,-6.16639558414
WDR55,0.900050413079,0.895541111079,0.906716571754,0.401931131457,0.367897411622,0.425646109796
WDR59,-2.40164835681,-2.5148965528,-2.36411571953,-2.48605550643,-2.29365891564,-2.30014697303
WDR6,0.832931029583,0.815801751718,0.825616793423,0.852634731317,0.811122060486,0.811944131544
WDR60,-3.45304194335,-3.75778757483,-3.68173082154,-3.95915698063,-3.69160042109,-3.95261629311
WDR61,2.01325485709,2.02036208628,2.05478610366,1.95059444235,1.842052069,1.86376062847
WDR62,1.23233414746,1.20782034244,1.17476439071,0.557044599892,0.481956815353,0.502358108768
WDR66,-3.24214516085,-3.30885970749,-3.156193781,-3.27406644542,-3.16924312943,-3.25772498209
WDR7,-0.760157417646,-0.854985094857,-0.845947491159,-0.23588325153,-0.240202285377,-0.210261469516
WDR70,2.68268317471,2.65364787912,2.6925301072,1.9070239166,2.01169319841,1.89525062425
WDR73,-0.82494524042,-0.771631646701,-0.890530128283,-0.742914073442,-0.792620557189,-0.789747617631
WDR74,0.86799532407,0.714060122018,0.839436619373,0.553025767598,0.529037471235,0.541985829674
WDR75,1.78247002541,1.85652231224,1.80607588976,1.48286685267,1.35409016013,1.44018098832
WDR76,0.135811472961,0.245729144191,0.163571975843,-0.335466990082,-0.436139234963,-0.295574243243
WDR77,0.230169303503,0.160164441833,0.289116729394,-0.029537051008,-0.103912887155,-0.143205956772
WDR81,1.16638555949,1.10457877131,1.08963271988,1.18318600177,1.18492723944,1.17403151325
WDR82,1.04335570046,1.11272368245,1.07855192324,0.982851658236,0.815004002204,0.879212414159
WDR83,-1.65718266013,-1.63235875458,-1.59131552632,-1.75765192576,-1.46866857367,-1.54461502445
WDR89,0.194549726703,0.25683445953,0.251710284254,0.0186400968534,0.0930972251762,0.0629573389227
WDR91,0.308755503798,0.355238163591,0.345524186929,0.415846758558,0.376028685856,0.408373123212
WDR92,0.76337459735,0.744856840697,0.797358995793,1.13551956814,1.01618028926,1.06598092577
WDSUB1,-1.04511854571,-1.13734056772,-1.08921180299,-0.620148402014,-0.532345458858,-0.597946797027
WDTC1,0.179728915826,0.089256473707,0.15555976481,0.129699264127,0.198066784778,0.158868223307
WDYHV1,-1.49368392785,-1.89113312068,-1.59863743762,-2.10311818339,-1.75727659536,-2.0046571641
WEE1,0.266114448968,0.145342381036,0.21427266627,0.11095018512,0.237113008527,0.118492762926
WFDC2,-2.3283461959,-2.45211675847,-2.3085662753,-1.60790480626,-1.513585259,-1.45265904339
WFS1,1.65457877137,1.58788687338,1.65661198712,2.57329695499,2.62515694431,2.65271905138
WHAMM,-0.166270293874,-0.25384713133,-0.216221946869,0.101572236214,0.114315044582,0.100911315453
WIPF1,-1.25227953798,-1.37588845841,-1.26534815197,-1.34487040043,-1.32309776866,-1.32742514745
WIPF2,0.92884810798,0.887635378187,0.935759487578,1.16580290684,1.25583890443,1.26188703473
