logFC	AveExpr	t	P.Value	adj.P.Val	B	p.value.log10
P30622_S510	-0.0444905534036297	0.109808114170555	-0.785329703184325	0.447007302348196	0.581109493052655	-7.22535941943212	0.235742029832765
P35240_S518	-0.0444905534036297	0.109808114170555	-0.785329703184325	0.447007302348196	0.581109493052655	-7.22535941943212	0.235742029832765
Q96JM3_S507	-0.0602427754328571	-0.372466676374777	-0.722013881510456	0.484833944118946	0.617925615053558	-7.22577451819305	0.209063801474469
Q8IZ21_S118	0.0732966909474656	-0.0823964161058031	0.778031378450402	0.451142095650374	0.585512533620214	-7.23121820279646	0.232463803881393
Q6PKG0_S774	0.0539019932535276	1.00869224521372	0.777406810286363	0.451497066420341	0.585512533620214	-7.23171727665407	0.232463803881393
P49761_S157	-0.0689528171516794	-0.428849409755486	-0.777261837504932	0.451579486513548	0.585512533620214	-7.23183306812613	0.232463803881393
Q9Y4F1_T24	-0.0839183170474622	0.0480592992617819	-0.776811597928598	0.451835518252153	0.585512533620214	-7.23219255493585	0.232463803881393
P57081_S391	-0.0504595522804373	-0.738610499019261	-0.773445851302767	0.453752395287387	0.587528001866139	-7.23487389637622	0.230971429879815
Q9H792_S281	0.187854192033846	-1.33502412522091	0.70945728915505	0.492297402234719	0.62352554842667	-7.2351004942392	0.205145746975485
P56211_S23	-0.309463589137545	-2.37565073871543	-0.642330086515463	0.534562586732058	0.660079181944981	-7.23775964967096	0.180403964126147
Q8TF01_S211	-0.0699124858658041	-0.0443504296343663	-0.765228476057998	0.458454023927124	0.593143144013994	-7.24137588242778	0.226840485129142
P18615_S179	0.0655211914750895	-0.843853911016177	0.764119868634835	0.459090666775258	0.59349429873492	-7.24224823250023	0.226583448638382
Q7Z417_S212	0.0676340112304569	-0.444023274319356	0.698342793015842	0.498961769107714	0.629558977412957	-7.24323040726884	0.200963578717007
Q06190_S180	-0.193484025842877	-1.09454036497818	-0.755695118569817	0.463946946289746	0.59881952956381	-7.24883993555586	0.222704044261703
P43243_S604	0.0730560773027256	-0.0549468778969238	0.753434408056804	0.465255545929402	0.600031954075617	-7.25059742824457	0.221825621101035
P28482_T185	-0.139635195447962	-0.415535528780679	-0.739946997169125	0.473110481922673	0.60919535112864	-7.26098268288668	0.215243419496997
Q8WUA2_T182	0.166665868232712	0.759050014149297	0.738559100346343	0.473923415923549	0.609707503110226	-7.2620416225207	0.214878460481905
O43719_S624	-0.0766104753163537	-0.386457773866435	-0.737987217819534	0.474258636265431	0.609707503110226	-7.26247742884411	0.214878460481905
Q9Y3R0_S43	-0.0841210851338268	-1.89569180152919	-0.669381873675132	0.516580611199748	0.647161385539308	-7.26385947390182	0.188987403861024
O94763_S378	-0.0583863802148929	-0.103904584070628	-0.735353520362624	0.475804320616796	0.611211083796279	-7.26448046229253	0.213808778797686
P21291_S192	0.080482234986032	0.457940748620983	0.734585773694441	0.476255485879988	0.611303347028136	-7.26506312972534	0.213743226340318
Q86XP3_S185	-0.0789153088965103	0.750834312111681	-0.73321690041531	0.477060556228032	0.611303347028136	-7.26610062740903	0.213743226340318
Q9HC35_S144	0.0587223019447941	0.160981056851393	0.732859140588282	0.477271102226729	0.611303347028136	-7.26637148869192	0.213743226340318
Q8IYB3_S738	0.17792811827643	-0.23796091581291	0.732672626524676	0.477380890694587	0.611303347028136	-7.26651265111808	0.213743226340318
Q96ST3_S289	0.109087253565562	0.436671343146993	0.730256634187433	0.478804429245293	0.612643462617009	-7.26833820761371	0.212792196388118
O75459_S63	0.054725874257063	0.426470382673337	0.722842033525987	0.483189470591079	0.617486145478179	-7.27390622082189	0.209372782213846
O14974_S507	0.0501346417134934	-0.527421262658486	0.722213382149399	0.483562384127328	0.617486145478179	-7.27437590786008	0.209372782213846
O15446_S285	-0.0717154469318871	0.477403626000146	-0.721932352568452	0.483729146580752	0.617486145478179	-7.27458575323906	0.209372782213846
O95628_S432	0.0438459849917396	-0.316772940140186	0.720115611911184	0.484808043693976	0.617925615053558	-7.27594050583541	0.209063801474469
Q29RF7_S1305	-0.0316097918691601	-0.731903910709238	-0.261990522122256	0.799639944818033	0.869755629403818	-7.27740254613905	0.0606027516449294
O15173_T216	0.131885763610856	1.23021505252126	0.718066326306881	0.486026799216903	0.618960461385162	-7.27746490084234	0.208337092418785
Q13247_S303	-0.0463515998811628	1.11992685713587	-0.716388141522308	0.487026239791788	0.619705568878506	-7.27871026977415	0.207814601119421
Q8N6H7_S201	-0.0712017100768244	0.343979563136472	-0.715803701654849	0.487374595093373	0.619705568878506	-7.27914334886909	0.207814601119421
P27824_S564	-0.102060863731659	-0.427213892806388	-0.714247622310348	0.488302833389439	0.620236749567468	-7.28029484160545	0.207442505010127
Q8WX93_T768	-0.0993365291030729	0.133488675502337	-0.713824005297145	0.488555716582375	0.620236749567468	-7.28060791701976	0.207442505010127
Q6WKZ4_S202	-0.0816612989367473	-0.242614620802677	-0.710736437310721	0.490401273637884	0.622093731195598	-7.28288462538045	0.20614417499695
P62841_S55	0.0851266749055932	-0.966596169424915	0.640941457819101	0.534234246702203	0.660079181944981	-7.28333083386574	0.180403964126147
O75683_S138	-0.0366344047728106	-0.223240802223176	-0.709061290928863	0.491404334644476	0.622879909358248	-7.2841160379529	0.205595676824629
P19634_S703	0.1375973632353	-0.734407815377004	0.70324084135897	0.494899179028075	0.626332683738802	-7.2883738590068	0.203194925042979
Q8N3F8_S640	-0.12364407661888	-1.23550170749577	-0.697341614544482	0.498456525575395	0.629558977412957	-7.29265624101836	0.200963578717007
P24928_S1878	-0.0716788067552255	-0.745882779288448	-0.696491273420792	0.498970556340285	0.629558977412957	-7.29327077392527	0.200963578717007
Q92614_S2020	0.0638290149102567	0.578733668637026	0.696445672502439	0.498998131020239	0.629558977412957	-7.29330370966364	0.200963578717007
P49792_S1400	0.0555818238460928	-1.23519566729541	0.693464266852377	0.500802949385515	0.631345843872352	-7.29545273337682	0.199732674132298
Q6VMQ6_S113	-0.0803811154713711	-0.173940174924306	-0.687681014679065	0.504314962149107	0.635280475575426	-7.29959702298245	0.197034491871025
P35611_S465	0.280665639592801	-1.85511562714526	0.542058166340493	0.59920057094202	0.718068530811786	-7.30050073984567	0.143834105711573
Q9BST9_S106	0.303895564317912	-0.99289855176251	0.605881841223348	0.556465128538483	0.679380791791911	-7.30624942004412	0.16788673614822
Q8IYB3_S450	0.236860577047991	-0.957700908429717	0.678097769245191	0.510166656359661	0.642154002001897	-7.30639356771916	0.19236080651198
Q9C0C2_S1666	-0.1847803794751	-1.43653107911568	-0.671626702518084	0.514140503635272	0.646655045206901	-7.31093283448378	0.189327329708818
Q7L2J0_S254	-0.0507368897227062	0.384764050613743	-0.669481654294064	0.515461753333872	0.646994563724131	-7.31242859598985	0.189099368410945
Q8IYB3_S696	0.04416534452432	0.830954623717625	0.669249451172406	0.515604898475539	0.646994563724131	-7.31259024641653	0.189099368410945
O95453_S619	0.0278697689287959	-1.44232034446575	0.399528193884529	0.698430977589934	0.797015687207615	-7.31285817551833	0.0985331305478573
P49796_S943	-0.0813016652423204	-1.33999289027346	-0.666770729834069	0.517134388988502	0.647161385539308	-7.31431258121925	0.188987403861024
P23588_S459	0.2004513896757	0.0704650838617563	0.666749097580298	0.51714774875611	0.647161385539308	-7.31432758617535	0.188987403861024
Q9C0C2_S872	-0.0559031079638235	-1.0090495748367	-0.666452642687481	0.517330855271114	0.647161385539308	-7.31453317294713	0.188987403861024
Q14684_S706	-0.00154179344386485	-3.0425391873357	-0.00679064274189362	0.994740424442099	0.994740424442099	-7.31545977303121	0.00229023276159267
Q96E09_S76	0.0503695875685516	-0.300210328829494	0.663491511531286	0.519161879616886	0.648746349343083	-7.31658199953454	0.187925073019579
Q5M775_S847	0.0606493382600798	-0.579401986664251	0.66311283270943	0.519396307997139	0.648746349343083	-7.31684339731002	0.187925073019579
Q8N3F8_S486	0.193100213938857	-1.47387741128157	0.588602023986963	0.567608176398223	0.688844874269688	-7.31710081360464	0.16187856885274
Q9NYF8_S512	-0.0593260849845803	1.18170501279872	-0.662449805675909	0.519806915548216	0.648760551279456	-7.31730074277073	0.187915565829141
Q9C0B5_S380	0.092987385712787	-0.63243694042658	0.657679014872556	0.52276697548892	0.651719583432674	-7.32057898713381	0.185939228752807
Q9C0B0_S385	0.173185706160575	-1.74402038297775	0.6573364437957	0.522979899566897	0.651719583432674	-7.32081353456999	0.185939228752807
Q9NQS7_S263	-0.074235647771917	-1.01743360608037	-0.654578750604692	0.524695758890437	0.65335678789039	-7.3226974868481	0.184849592544
Q9NYB9_S224	0.272325186828649	-1.56195776796872	0.375856724855732	0.715366611022799	0.810286864446948	-7.32281467517395	0.0913612013797512
O60343_S570	0.0846735401142786	-0.313165943110521	0.651526148786595	0.526598888886952	0.654723178608491	-7.32477429081086	0.183942283847244
Q147X3_S55	0.0604438243387639	-0.651083712342561	0.649576905069945	0.5278162072874	0.655734967004606	-7.32609569563847	0.183271657004147
P04083_S5	-0.0623383465298715	1.8634627831387	-0.64701306824209	0.529419798028802	0.656723031905956	-7.32782810541793	0.182617752321723
Q15121_S116	-0.0623383465298715	1.8634627831387	-0.64701306824209	0.529419798028802	0.656723031905956	-7.32782810541793	0.182617752321723
Q9UFC0_S212	0.0665752880485036	-0.230933135010564	0.644781962819017	0.530817541847994	0.657453129194352	-7.3293304747962	0.182135203230346
Q14847_T104	-0.0537438398280287	0.422062353487605	-0.643448228444844	0.5316541053464	0.657987754141584	-7.33022626024928	0.18178218899733
Q96EV2_S765	0.064005530663805	-0.85465849962902	0.642480438174729	0.532261606564694	0.658238288179321	-7.3308751780176	0.181616859414213
Q86WR7_S179	0.0430046726088057	0.649505069007636	0.63513433824945	0.536885762387839	0.662444467638753	-7.33577103825413	0.178850522536668
Q5JTH9_S1080	0.0666077330859355	0.515337544308533	0.629414283661409	0.54050205163194	0.666400480957437	-7.33954667846441	0.176264698160264
P55196_S1779	0.0709228879697235	-1.09043823608785	0.623392296690606	0.544323985362662	0.670603848532468	-7.34348698697041	0.173533958524827
Q13610_S50	-0.0497100545769028	-0.140564808145611	-0.621667207875091	0.545421614821508	0.67144706370072	-7.34460919395827	0.17298822104277
Q96QC0_S591	-0.116922694952636	-0.885611840528624	-0.62050679896178	0.5461606475449	0.671450257652388	-7.34536242120614	0.172986155187752
Q16204_S244	0.0363756189301027	0.205785294667566	0.620365602796085	0.546250609610128	0.671450257652388	-7.34545398211454	0.172986155187752
Q9BW71_S227	-0.476851988829906	-0.924975029270589	-0.537986772756449	0.600932231846597	0.719613026345409	-7.34717923007613	0.14290098371069
Q15477_S256	-0.0566623452654085	1.12749091370746	-0.617491062133613	0.548083895707365	0.6731945053095	-7.34731376599824	0.17185943744295
Q96ST2_S377	0.0450678828412343	-0.656053508115615	0.615215266687851	0.549537744467378	0.674470419002635	-7.34878041075808	0.17103709290926
O75376_S2120	-0.059923383139992	-0.910088874792866	-0.612431407618621	0.551319064268064	0.67614602221555	-7.3505675515787	0.169959502587734
Q9NYF8_S496	-0.265185070331868	-0.691688851665699	-0.609951681022241	0.552908462729707	0.677583900404052	-7.35215302584111	0.169036921521425
Q9UHB6_S490	0.398862639598908	0.368633283362614	0.606923834664903	0.55485260467375	0.678746938847422	-7.35408073964334	0.168292116069279
P20700_S23	0.058553872592282	0.0792873953592456	0.606522508013749	0.555110573371214	0.678746938847422	-7.35433557065982	0.168292116069279
Q69YQ0_S384	-0.100156119322715	-1.22685114347656	-0.605359416975993	0.555858568698861	0.679150506868909	-7.35507320321064	0.168033970845546
Q9BRG2_S180	0.0418943454052662	-0.392482690320959	0.601342918329103	0.558445867025196	0.680776094460572	-7.35761020377228	0.166995702961867
Q7Z2W4_S284	0.0418014188102634	0.237392254012984	0.597581346308933	0.560874908108415	0.682769944112911	-7.35997173436712	0.165725605004887
P46821_T1503	0.0484463540675069	1.15916715209628	0.597508865016402	0.560921769471222	0.682769944112911	-7.36001710110111	0.165725605004887
Q8IZL8_S481	0.161543600842424	-0.595679621595647	0.59519413301825	0.562419434541914	0.68408052479836	-7.36146318181115	0.164892773400915
P18206_S721	0.0632768386169653	0.119866801462269	0.592968895370533	0.563861240737983	0.685321253701737	-7.362848355457	0.164105799304372
Q7Z4V5_S454	0.0436604559224829	-0.34525976219894	0.587899241067717	0.567153503974457	0.688807506695436	-7.36598582082751	0.161902128542438
Q32MZ4_S521	-0.0611332883871926	-0.223047688327856	-0.584872137304145	0.56912425289213	0.690169336529636	-7.36784706256863	0.161044339845749
Q14258_S100	0.0616342011836481	-0.199066188554047	0.580961714533366	0.57167550799878	0.692746234524995	-7.37023796074923	0.159425826180102
Q86W92_S601	0.0717508802115695	0.931159812053827	0.575197251799057	0.575447509396814	0.69679746853191	-7.37373474622134	0.156893435791179
Q05519_S483	0.0459180605511507	-0.176734873969446	0.57050692861731	0.578526376745752	0.700003992711725	-7.37655555585753	0.154899482831851
Q9Y5K6_T512	0.0302028158456734	-0.890560983275532	0.195141754903022	0.849435313988884	0.900988839994353	-7.37914991963437	0.0452805883315778
P05787_S475	0.0478585837917997	-0.614278278281828	0.477752846825723	0.641856187572086	0.750371442305497	-7.37961578466355	0.124723702727529
Q9UKK3_T1494	-0.0572724046201719	0.0319578324342164	-0.56444787722502	0.582516571915936	0.704307611133479	-7.38016708699172	0.15223761835847
Q96Q42_S1464	-0.0713569781701784	0.0383686608547568	-0.560215932485642	0.5853120729555	0.70698479821593	-7.38266783589047	0.150589924423632
Q4G0J3_S261	-0.0510796597301524	-0.409538652655156	-0.559779226999369	0.585600946706857	0.70698479821593	-7.38292487668674	0.150589924423632
Q9Y4F1_S427	0.0366916081132108	-0.144385802466966	0.557866277043895	0.586867209511588	0.707778236429304	-7.3840485755716	0.150102795674169
Q9UKV3_S490	-0.0581034872833111	1.06463147685705	-0.557470650707122	0.587129269357971	0.707778236429304	-7.38428051667911	0.150102795674169
Q8WWI1_S1510	0.0392344507107392	-0.369788885300265	0.556143528252009	0.588008789989359	0.708009063966761	-7.38505741660554	0.149961182415385
P25205_S711	-0.0496968970822798	1.06658697566591	-0.555866990448165	0.588192145449309	0.708009063966761	-7.38521908060778	0.149961182415385
Q9H6S3_S479	0.0700027933923981	0.323899375815561	0.460865283117542	0.653563689646028	0.759142956164971	-7.38804734115027	0.119676433290904
Q8TAD8_S35	-0.0701871208876816	-1.34576135865073	-0.550108536143464	0.592016966546371	0.712085544513585	-7.38856808548843	0.147467830410098
O43290_S448	-0.0393104185047171	0.480839107853225	-0.548571945938563	0.593039752091114	0.712788163571051	-7.38945612422222	0.147039520725473
Q9C0B5_S554	-0.122282740230112	-0.5924333756773	-0.546356149519579	0.594516232873138	0.713983370123219	-7.39073252905345	0.14631190355692
Q8WUA4_S893	-0.0587217775025467	-0.972676944401867	-0.545761323439736	0.594912912705747	0.713983370123219	-7.39107433930422	0.14631190355692
Q9Y2H5_S777	0.0479415819597172	-0.380937977756398	0.541667806768373	0.597646493596568	0.716734724792932	-7.39341700729468	0.144641554061745
Q9H3S7_S1126	0.0985471841848941	0.0845043960834356	0.535965585249431	0.60146501056751	0.719720649611343	-7.39665227437341	0.142836036726697
Q6Y7W6_S160	0.143792502932658	-1.1594258400188	0.442832095158963	0.666173209815825	0.77006681082469	-7.39672795361417	0.11347159390055
Q8ND56_S192	0.0580912517941815	0.373991541858908	0.534383910466386	0.602526376627248	0.720460163369594	-7.39754387901656	0.1423900277675
P35606_S859	0.0377490845586819	1.08581280900016	0.530312309155325	0.60526293840323	0.723200202136212	-7.39982749968846	0.140741461146314
P18583_S283	0.0419174426933163	-0.945119404815497	0.529166503041395	0.606034173962328	0.723589663988819	-7.40046713391827	0.140507645384198
P46937_T63	0.0609932494368249	0.304801020601573	0.527959213519397	0.606847328467609	0.723734475749338	-7.40113965998374	0.140420738868939
Q9UKE5_S769	0.100754106807879	-0.94828441508941	0.526311563159946	0.607957966492644	0.723734475749338	-7.40205512137608	0.140420738868939
P15924_S2209	-0.0474467342623039	-0.65182654413314	-0.526031544068284	0.60814682135661	0.723734475749338	-7.40221043255278	0.140420738868939
Q14145_T112	-0.0474467342623039	-0.65182654413314	-0.526031544068284	0.60814682135661	0.723734475749338	-7.40221043255278	0.140420738868939
P27816_T571	0.0592852632051625	-0.35966750866755	0.525682404552123	0.608382334691443	0.723734475749338	-7.40240397031542	0.140420738868939
Q53EZ4_T430	-0.0564175799897713	-0.583789836153262	-0.255423297231944	0.803377242071937	0.872069484547026	-7.40291660055673	0.0594489100753334
Q7Z417_T631	-0.0409844495905112	1.03164198650561	-0.521262183565697	0.611367955653001	0.726754153574343	-7.4048435924946	0.138612477453286
P61978_S284	-0.0283445533079178	0.0829732141501328	-0.517269085961121	0.614071340658931	0.729434158311961	-7.40703052403174	0.137013903184226
Q5VZK9_S1315	-0.183332454014802	-1.57746010967243	-0.420074757553439	0.682239958060166	0.784045213470842	-7.40720443075191	0.105658892169247
P27824_T562	-0.0734316258255168	0.150877782199475	-0.514540885550773	0.615921773957099	0.731097795968069	-7.40851543819201	0.136024525356109
O43719_S616	0.0377729987181577	-0.127321418862751	0.507761471286439	0.620531877549281	0.736032336509184	-7.41217277102305	0.133103105147547
Q53EP0_S208	-0.0969499923466415	-0.153706661800255	-0.504858230918227	0.622511280731906	0.737841598241683	-7.41372477240427	0.132036863642221
Q5JSH3_S50	0.0229456265636227	0.0694691084294987	0.212397773546495	0.835902317147369	0.894822967960787	-7.41385286643381	0.048262877133953
Q16181_S334	-0.0399224996484149	-0.858689393540132	-0.503319993249074	0.623561284145107	0.738009531490021	-7.41454361563407	0.131938029170468
Q6PD62_T925	-0.0417058941409827	0.797326449041142	-0.502072184047563	0.624413673420357	0.738480508957846	-7.41520609441461	0.131660962726793
Q9H6F5_S91	-0.0374682048864228	0.295345759918022	-0.500256392024441	0.625655067094701	0.739410533839192	-7.41616730251334	0.131114366644103
P18887_S241	0.0412004997350867	-0.041473037366161	0.498100527941151	0.627130507655539	0.740615606787973	-7.41730418819166	0.130407140422572
Q8N3X1_S18	0.0540835382600207	0.193066670962203	0.396219370296385	0.699259326805623	0.797229380404593	-7.4176107927585	0.0984167045620297
Q13459_S1405	-0.0400368544761888	-0.428315017354191	-0.495950671845498	0.628603508961196	0.741816050880133	-7.41843320804837	0.129703773955297
Q92614_S140	-0.0613381353010434	-0.734578148145475	-0.493198735418609	0.630491462525855	0.743504083167281	-7.41987156740491	0.128716642081974
Q8IYB3_T416	-0.0930364112747661	-0.748382568878251	-0.262454966077695	0.798096869617806	0.868658682604779	-7.42127836507275	0.0611508350352945
Q68CZ2_S1149	-0.191525708000494	-1.7348562452439	-0.490484396936348	0.632356284556394	0.745073542556387	-7.42128273699835	0.127800858056949
P30419_S47	-0.0325635756828995	0.645316503893773	-0.489927261078469	0.632739377678655	0.745073542556387	-7.42157146237915	0.127800858056949
C9JLW8_S21	-0.0323305192474155	0.449409877461176	-0.485182311784632	0.636006544223052	0.747882599526919	-7.42401764858958	0.126166571091783
Q9UQ35_S876	-0.0438114536826181	0.938768924408901	-0.485125970931382	0.636045386182278	0.747882599526919	-7.42404655660955	0.126166571091783
P10412_T18	0.0589513028666464	-0.704193762805882	0.483569985239916	0.637118543194941	0.748602771288344	-7.42484364263217	0.125748569483142
Q8N122_S881	-0.0382279012878209	-0.769571020792402	-0.480747663727225	0.639067271985531	0.749298758961936	-7.42628314241099	0.125344986708491
Q03701_S629	0.0547116931389369	0.302844582507028	0.480698136592609	0.639101494090642	0.749298758961936	-7.42630833082064	0.125344986708491
Q7Z5K2_S77	0.0488073197850995	0.360036793827584	0.480041480487164	0.639555309957049	0.749298758961936	-7.42664205534449	0.125344986708491
Q969E4_S30	-0.0450872593578249	0.577437634377853	-0.479318297866101	0.640055278018345	0.749344255605051	-7.42700908128636	0.125318617598751
Q5JTD0_S300	-0.0287684290661447	1.31403502295424	-0.477982444976668	0.640979295543707	0.749885784923343	-7.42768564440028	0.125004878948119
P46379_S113	-0.0712259256076663	-0.017380819824003	-0.474632174553838	0.643299449928285	0.751518048981641	-7.42937443374928	0.124060584632626
Q53H80_S21	0.0415977563836358	-0.0379810809720846	0.470936120298997	0.645863615023693	0.753595975233254	-7.43122423446324	0.122861429666687
Q8IYB3_S597	0.0331449378130355	1.00267088800907	0.470731576518619	0.646005657538414	0.753595975233254	-7.43132619714894	0.122861429666687
Q05519_S449	-0.0397881517268455	0.466493335880709	-0.468595169846567	0.647490121745795	0.754317168800562	-7.43238861626908	0.122446007317214
Q9Y6G9_S207	0.0549309638007623	0.678850959775042	0.468505766712241	0.647552277216482	0.754317168800562	-7.43243297411543	0.122446007317214
P21333_S1459	0.0544156818947543	0.341084909266656	0.462348370376669	0.651839695968879	0.758618258809998	-7.43546833578966	0.119976708687012
Q86Y82_S142	-0.00684567227830923	-1.14150075290907	-0.0724048835248752	0.943653414177563	0.962609414964557	-7.43557816668102	0.0165498949470891
Q86X29_S464	-0.059368228001871	-0.682733706926759	-0.461282459575054	0.652583215933922	0.758618258809998	-7.4359898509227	0.119976708687012
P07910_S233	-0.0377847596970332	0.410582617999348	-0.461193733849128	0.652645123579309	0.758618258809998	-7.43603320907529	0.119976708687012
P23497_S157	0.0682502999654073	-1.00934250764187	0.458443787467991	0.654565208570554	0.759763188519393	-7.43737304626594	0.119321752384599
Q9P2D0_T296	0.0136148406054999	-2.14771740843972	0.042390554846091	0.966990265745015	0.976606079450373	-7.43745953925387	0.010280576525854
Q9UDY2_S978	-0.204128723051833	-1.85116956224683	-0.455630840219374	0.656531945454552	0.761502078061133	-7.43873556485332	0.118328907181186
Q9H788_S315	-0.0343284448878255	-0.331813387993062	-0.453403845044567	0.658090902490842	0.762399103572021	-7.43980851192577	0.117817623012377
P49916_S242	-0.046175446029856	-0.911261796527222	-0.452534942355595	0.65869961233499	0.762399103572021	-7.44022576268121	0.117817623012377
Q96I25_S222	0.0220145114857477	0.444143901562807	0.452516085276286	0.658712825486226	0.762399103572021	-7.44023480934651	0.117817623012377
Q8TEW0_S695	0.196078823543246	0.240989116751408	0.331170258436893	0.746524085567816	0.829754883069563	-7.44296992107404	0.0810501831086616
Q9BZZ5_S464	-0.0839985374497598	-0.702112058449418	-0.325424039972535	0.750755364984986	0.832749124983346	-7.44499653211588	0.0794858149743468
O00499_S296	-0.0349673627476962	0.387585550085252	-0.44173661493349	0.666285499088932	0.77006681082469	-7.44534651210821	0.11347159390055
P07900_S252	0.051201442192597	1.28012814896678	0.440810337591692	0.666938021723728	0.770273123881349	-7.44578019022744	0.113355255135881
Q99569_S314	0.116584848885771	-0.983697694171727	0.321063589933012	0.753971924666932	0.83403973967581	-7.4465111653565	0.0788132559441014
O75400_S888	0.0347376680707115	-0.92600825131652	0.438050717210893	0.6688837347889	0.771971639937473	-7.44706699980889	0.112398654126567
P52926_S44	0.0418677732796045	-0.291412152221709	0.430871471358434	0.673957276570975	0.776863227111546	-7.45037796242897	0.10965543543244
Q9NZ63_S261	0.0483430803511762	-0.0345465042921289	0.430571131309257	0.674169891816899	0.776863227111546	-7.45051531808459	0.10965543543244
Q15366_S173	0.0381969680392098	0.961355393690622	0.430025374834623	0.674556315971933	0.776863227111546	-7.450764673056	0.10965543543244
P18583_S1556	-0.0248388796005523	0.201362760202781	-0.429234169994359	0.675116701887439	0.776957960741564	-7.45112562779402	0.10960247915518
Q14103_S83	-0.103458632101341	0.0209281673886805	-0.42122446936622	0.680801087418071	0.782945341156664	-7.45474337812428	0.106268555774274
Q9H4G0_S430	-0.0887340911285339	-1.48152421968917	-0.288737077399851	0.777965757060831	0.854476213440657	-7.45711320945285	0.0683000224871312
Q14680_S505	0.029855789146599	-0.666409918728555	0.415404274702487	0.684944466094118	0.786597001698192	-7.45733064740141	0.104247713339966
Q6KC79_S2658	-0.0337356202577925	0.366597910227003	-0.414008092005953	0.685939998578514	0.787183967295258	-7.45794609131142	0.103923759833456
Q9HB58_S380	-0.0443905594582144	-1.39112071010726	-0.411402485297795	0.687799537098902	0.788478453034732	-7.45908926423223	0.103210170256419
Q0JRZ9_S387	-0.0399777016252283	0.455709268734966	-0.411067963972543	0.688038428555846	0.788478453034732	-7.45923552207735	0.103210170256419
Q9H410_S57	0.026526128219803	-0.728479461359812	0.408398224923006	0.689946220542166	0.790072731082626	-7.46039862349299	0.102332927375474
Q9UPU7_S957	0.0425586552276894	-0.80251699887152	0.407760848744243	0.690402017315279	0.790072731082626	-7.46067521274097	0.102332927375474
Q8ND56_S183	0.0322248637943293	0.307542505313956	0.406758982200397	0.691118721639998	0.79033632840605	-7.46110912242633	0.102188054928203
Q8TB72_S182	-0.0307413060315761	-0.801266345529207	-0.403400605517389	0.693523469376603	0.792528577874107	-7.46255605764188	0.100985068555942
Q9H8G2_S203	-0.0252286921717619	-0.291851162604186	-0.399294395525905	0.696468422125716	0.795334635245459	-7.4643093127546	0.0994501044723603
Q96AT1_S50	0.0273759430838542	0.813419726093206	0.394936607693942	0.699599443973508	0.797229380404593	-7.46615086258357	0.0984167045620297
O95835_S464	0.0288384831358601	-0.770823006166862	0.257762222155176	0.801184657519576	0.870852888608235	-7.46623198803047	0.060055203272176
Q8WUA2_S178	-0.0359643760257153	1.37528675259103	-0.393686079570251	0.700498999619614	0.797695076651628	-7.46667568262248	0.098163088392081
Q9H4G0_S650	0.0301755903614762	-0.430522498330425	0.254000917060637	0.804018300026132	0.872182735342099	-7.46726976317152	0.0593925143375155
Q14157_S609	-0.0291326406295209	0.347917060338811	-0.392113793604562	0.701630679518261	0.798424267659086	-7.46733323402032	0.0977662713821835
O75369_T2134	-0.0731587239831525	0.243936080776915	-0.390459022191673	0.702822534318857	0.799220866527742	-7.46802250957127	0.0973331858186696
Q13263_S49	-0.0202125459792242	1.10378004029507	-0.380037998942513	0.710347093314168	0.806085214130952	-7.47229787486865	0.0936190449558787
P29590_T22	-0.0239889041323751	0.656527547462861	-0.376798190420577	0.71269294946648	0.808182863142379	-7.4736040308489	0.0924903626555668
Q96I25_S155	0.0311307418186062	-0.149770059006499	0.371002965093135	0.716896734604766	0.810286864446948	-7.475913159285	0.0913612013797512
P43243_S188	-0.0268334571278618	-0.092143888613253	-0.370241741549173	0.717449638095963	0.810286864446948	-7.47621387110942	0.0913612013797512
P49802_S454	-0.0268334571278618	-0.092143888613253	-0.370241741549173	0.717449638095963	0.810286864446948	-7.47621387110942	0.0913612013797512
Q14CN2_S316	-0.0268334571278618	-0.092143888613253	-0.370241741549173	0.717449638095963	0.810286864446948	-7.47621387110942	0.0913612013797512
Q9C0C2_S1385	0.0401154693527669	-0.601783280436693	0.370051297080427	0.717587990688279	0.810286864446948	-7.47628900934047	0.0913612013797512
Q9H1A4_S688	0.033811659226736	-0.371984778410342	0.368401570526325	0.718786906684619	0.810286864446948	-7.47693831216649	0.0913612013797512
P55884_S164	-0.034806472173402	1.33753365018353	-0.368060625450329	0.719034781058937	0.810286864446948	-7.47707214816731	0.0913612013797512
Q96Q42_S492	0.035367857711939	0.0185338062261476	0.368058814759899	0.719036097558461	0.810286864446948	-7.47707285861965	0.0913612013797512
Q96QC0_S313	-0.121885484622186	-1.1775133106116	-0.366899409994158	0.719879258912076	0.810674841117203	-7.47752706686725	0.0911533048827048
Q9UNN5_S582	-0.0253944668823176	-1.39348529163901	-0.212853011147694	0.835200385317986	0.894822967960787	-7.47763612223379	0.048262877133953
O14974_S910	0.0135803430363723	-0.736747235436351	0.211199347154572	0.836460115180263	0.894830603797187	-7.4780148637521	0.0482591711635174
Q9NYF8_S648	-0.023823619739668	0.705341231980052	-0.363188709533347	0.722580388368957	0.812737965119507	-7.47897134332144	0.090049452740339
P11388_S1106	-0.0475246664730858	-0.542423203806849	-0.363008584833415	0.72271160590627	0.812737965119507	-7.47904108564161	0.090049452740339
