uniprot	fh_ko	fh_ko	fh_ko	fh_wt	fh_wt	fh_wt
Q8N999	0.4519511255940438	0.2399709869708649	0.17636893001290452	0.3328627479761449	0.2616412787215051	0.15416590599774285
Q8N9B4	0.39072480069880844	0.4465341731241945	0.5196406060603517	0.4759402576334475	0.40040027756906765	-0.07047445162401965
Q8N9N8	-1.4426715828412338	-1.3911634779633797	-1.5581650694687115	-1.3450653845036733	-1.6052927246703383	-1.2242507140711116
Q8N9V7	1.515592069421354	1.6989484250210702	1.6205374037049791	1.466291049864793	1.613491952362871	1.2122016002244194
Q8NA03	0.00745765768104782	-0.34418663226625656	-0.45847289481477976	-0.24103301172246494	0.11696254202959779	-0.2851514282658965
Q8NBJ5	-0.2432779788033931	-0.1869396683025315	-0.1329082136967298	-0.07398999047940882	-0.2584610374219769	-0.3183029662268523
Q8NBS9	0.15987239986364882	0.08139403591472703	0.08855781258328478	0.5862378493001644	0.43897594616537916	0.49564182957001224
Q8NC51	-0.3287842459339832	0.05247686373909062	-0.5558393021442076	0.00642629854870583	-0.632490984695914	0.11186333982043639
Q8NCW5	-0.6032693850966806	-0.662254978584325	-0.5589321139915889	-0.5061154019426725	-0.23048957803003278	-0.15178026240452025
Q8NDM7	-2.8923505555127873	-1.5969259506306992	-2.6320280240737772	-2.1237304659464935		-1.050407333776525
Q8NE71	-1.0872845803675397	-0.8167498199139337	-0.7718723590215928	-0.6663514898082729	-0.8520409975688821	-0.9520995838993772
Q8NF91	0.3113250993859388	0.3739327279240048	0.1598874392210182	0.42289627378227734	0.3465643045463952	0.312921096333756
Q8NFQ5	1.6523352043408928	1.5668155139016113	1.5546462035510882	1.4748358787569036	1.3588791623141891	1.4818851687911452
Q8NI22	-0.7801387599677949	-0.7965871965367635	-0.7702334158403483	-0.6258617235907579	-1.752879395321878	-1.3210061072300814
Q8TAT6	-0.8490854714697185	-0.6503014468069014	-0.6607954510141404	-0.8601707589840306	-0.5072344037410894	-0.5801076113739052
Q8TBC4	-0.8042412805038548	-1.3007727346941615	-1.3487382897274645	-1.0121409643238797	-0.914785694011436	-0.7554287522482569
Q8TBY9	-0.522686883845085	-0.3714961428587682	-0.2699873465879632	-0.7443042252094452	-0.7473678622734323	-0.6809231937860983
Q8TCY9	-1.4962641944926716	-1.405305660300698	-1.4245869638023991	-1.3517130944978102	-1.8695393318133104	-1.6089525937576823
Q8TD08	-0.12936655053613044	-0.06320530733876854	-0.43425051025369266	-0.23901350336249527	-0.004349879738770907	
Q8TDJ6	-0.25338823141686323	-0.3070944370516448	-1.2802222012407325	0.025669247186639745	0.07654887972046563	0.06485905229553256
Q8TDN6	-1.2765031819777746		-1.50834501538741	-0.9415978772577056	-0.9586585620005038	-0.7721225453859654
Q8TEU7	1.772996534517117	1.3749158367955272	1.782275988867356	1.254661688918485	1.2193096661994582	1.2112692887288692
Q8TEX9	-1.380634449272573	-0.9759139039338314	-1.295831305680864	-0.8137636640961612	-1.169001829488567	-1.7349215648942382
Q8TF62	-0.3404251970190879	-0.05088106317183356	-0.15067779289890107	-0.44056964620471906	-0.06476040475448748	-0.07076265543707297
Q8TF72	-2.1204308173276365	-2.0051477336664343	-2.237763630001501	-2.6987955317578947		-2.2628716801435464
Q8WUA7	1.087540514452707	1.176220159824233	1.1812569635149492	1.0759888786371452	1.2715845458102113	1.2302315882238157
Q8WUI4	1.4043781308576933	1.4286551548755977	1.3930058876422764	1.1784309001486877	1.3675211475539744	1.1294397579076476
Q8WUJ1	0.2122825892700933	0.42850947957040597	0.45985241531898086	0.5011650846234436	0.40717491484981777	
Q8WUM4	-0.2862909014457906	-0.7130619724005568	-0.5310212307431644	-1.0842278975055948	-0.7988167280998617	-0.608199454084859
Q8WUX9	-1.3647777453410144	-1.2427602161846165	-1.2994723437821194	-1.0486652935038472	-1.7102100023678244	-1.8626529226149715
Q8WVJ2	-1.5315139109852092	-1.6539532959596235	-1.4905315468745608	-1.2695157850068057	-1.3664100721159447	
Q8WVM8	-1.825145290974867	-1.956736841001414	-1.9379645686116425	-1.7284162538133785	-1.749832395803256	-1.7258850236228693
Q8WVV4	-0.13361582028222033	-0.0048351303498305005	-0.27003945479576286	0.2398738726496564	-0.07095307973043269	0.07433972067900808
Q8WVY7	-0.878663024406724	-0.9656155741654441	-0.8533403994412135	-0.6052786836873824	-0.5115414611185314	-0.6312033456362244
Q8WW22	1.2428776179569694	1.3508223631263137	1.2102543847165983	1.4740662658932937	1.399647409601655	1.4905840218844313
Q8WWI1	1.4376995703379771	1.4131187053407908	1.2362907605421123	1.3433178873035416	1.1662929063409277	1.4693050936671237
Q8WX93	-0.06969760229260545	-0.245618904812819	-0.3803331000109719	-0.4805502123657703	-0.1418474837746052	0.09052458928146417
Q8WXF1	-0.29143196014222866	-0.49439582734854565	-0.48976891075586987	-0.7224472673529303	-0.17834632950525156	-0.1491923324115473
Q8WXH0	-0.18740391464869804	-0.2185332914004892	-0.26482530891669037	0.049811811244153764	-0.029079821015246806	-0.057645030438171686
Q8WZ42	1.464628616071098	1.2174069651046862	1.433284150948052	1.5296775205149793	1.5993787359091354	1.6207628366741091
Q92499	-0.6338734151469809	-0.3915701631723626	-0.29866596217589014	-0.15567239416180406	-0.26532051917547117	-0.39244493095394023
Q92520	-1.226721326950389	-2.9982092572228094	-1.1747420433597537	-2.201470661532675	-1.807063055905784	
Q92562	-0.5716620102903588	1.5122329079283536	-0.1332771202167229	1.1687260978860277	-1.0842531441583048	0.717872067269422
Q92572	-1.2641303467319498	-1.2318049119324097	-1.2560733481390671	-1.585817602939995	-1.3458106528614227	-1.3856597342159935
Q92581	-0.1395834591299336	0.10643025114489704	0.3182172444156806	0.23777115097512455	-0.247295176702337	0.26961314026699734
Q92597	-0.13367156296290494	-0.1805415899042709	-0.06870847305521044	-0.2584210286341798	-0.31988489209636484	-0.27955484653365525
Q92598	-0.244325041376245	-0.11845688345765502	-0.05807685336142768	-0.2691441633152917	-0.04693751344128356	-0.20671995698176465
Q92688	-0.03499744011840505	0.30678728007605177	0.16022488741907526	-0.2547667462063212	0.05656350951935762	0.0450762026944244
Q92698	0.23323295356834486	0.4567030622104375	0.5128784937499147	0.2211081101028978	0.3036965592255487	0.15741773081460392
Q92734	-0.10864960251977698	-0.16044887223824764	-0.25851594585696014	-0.6295468817080739	-0.7910077904268655	-0.7865830702282987
Q92769	-1.0117186095017376	-1.148850446964831	-1.4034327370431916	-1.2325326573304611	-1.2212671501648358	-1.0296165314363916
Q92817	0.4530686176985162	0.4941056908449963	0.3731186824597111	0.4526777834497375	0.4862084278958177	0.47042790740189394
Q92820	-1.5691034054486341	-1.2029123912432862	-0.8243197337717955	-1.009644538337983	-1.638577906159309	-1.9974138854656664
Q92839	0.7109138847850968	0.6943527252968014	0.5922366121837459	0.8138993540835164	0.7641148672589984	0.6662453220755069
Q92841	-0.32058586377684045	-0.32236574023793674	-0.07254790747791823	-0.22779592729452078	-0.151780381618131	-0.15998430093004098
Q92882	-0.6342453387360685	-0.5381368289800377	-0.8618639530048211	-0.6408832632744962	-0.6533521501355195	-0.12112593303266331
Q92905	-1.1828398669495555	-1.358283478692439	-1.329943483253525	-1.0836194593219919	-1.225518052009056	
Q92914	2.022089341680234	2.099458694603503	1.750863936739651	2.349753400165127	2.210451240010491	2.1581261759370394
Q92945	0.23343144550854564	0.12704020205488403	0.13256693002440417	-0.5264290245071525	-0.23941076982490483	-0.13557466845545332
Q92973	-0.9269767217960201	-0.6736828359220633	-0.45852662553421625	-0.9130490076047145	-0.7022827692399689	-0.7626761143891081
Q92974	-1.4802007423914127	-1.5811907950845845	-1.3394982411633933	-1.1968131158508395	-1.072821107380933	-1.6667901998678893
Q969H8	0.2927846011283164	0.3020855113334763	0.312180427034077	0.751072059928551	0.5696902516326439	0.7492708927436895
Q96AC1	-1.0677786917592162	-1.1826751217799036	-1.1185660173284708	-1.0079564251337236	-1.0591996850683068	-1.1360843486202483
Q96AE4	-0.24482666070686013	-0.3965417662992155	-0.3181579148007794	-0.4932327398477242	-0.27167524902759227	-0.23139405540595748
Q96AG4	-0.028342819153824486	-0.337429501598255	-0.21117988446831867	-0.39638084704799914	0.05629083515828539	0.0633310900781841
Q96AP4	1.9643438271152271	1.9380594072482802	1.8404262659686583	2.0651685354204745	1.9419826895988979	2.017973866055871
Q96AQ6	-1.0357449967010492	-1.6163762952984897	-1.2038537434803924	-1.3401094456502476	-1.047276727241606	-0.8453122853680606
Q96AY3	0.24273466519568376	0.19832654026789726	0.15455168805141195	0.04870609074736429	0.10665614259097488	0.08450075567765242
Q96BW5	-1.1831781283975462	-1.2521440951909006	-1.0376562136768681	-0.8544251924808217	-1.1951111555877099	-1.233458784640867
Q96C19	-0.36943310060981194	-0.4923652534183799	-0.47957993591834674	-0.6047065109577062	-0.584300877787592	-0.798143214471451
Q96C90	-1.6116893786399358	-1.0159886832208371	-0.8016915618947381	-0.8564001184093992	-1.8163040589776518	-3.0577138663911847
Q96CT7	-1.2352348376751405	-1.1520947538909725	-1.172014515555873	-0.7565538966493247	-1.1062335814353499	-1.2882263953257789
Q96CV9	-1.6647201163969387	-1.5115171255750202	-1.8813516512207873	-1.6593058826128526	-1.6766922651012761	-1.322006335762453
Q96DG6	-0.6386057396569209	-0.771556803171081	-0.6050715647045507	-0.06473761726680395	-0.17374837750063293	-0.3336044211591474
Q96DT5	0.9430562387130395	1.1461787113905495	1.2206540346344288	1.349173243898612	1.256132304475266	1.0959170005521495
Q96FQ6	-0.1426886428945499	-0.15459432517536126	-0.1819064197071351	-0.17143732805811648	-0.252872446682214	-0.44147219653647984
Q96FW1	-0.5302652743568983	-0.4545754148339454	-0.33972837861083155	-0.5005595483626764	-0.35756183300295247	-0.45798545576422045
Q96GK7	-0.6820889378905142	-0.5369383260796528	-0.649043721276601	-0.8450699582419102	-0.5064472074725179	-0.7931314873700078
Q96GU1	0.8860617646585839	0.8766038995404908	0.7903963074764645	0.9150306705075707	0.7608716431801748	0.778046741450311
Q96HC4	-0.3615237375299253	-0.44142972166407957	-0.5104773262470309	-0.18455315085586776	-0.3446594112160438	-0.2106984299210173
Q96HE7	-0.3977865363235188	-0.4780035353939062	-0.5424201838155995	-0.1669931469811547	-0.26806172400623457	-0.3634044016410519
Q96HU1	0.33925210479611956	0.31796053647845524	0.383302818685644	0.887203579508152	0.7310369225778678	0.6167205448788738
Q96HY6	-1.1859139193203718	-2.0188521141926734	-1.770606833244445	-2.0614148071330836	-1.7698077185352459	-1.821080769682717
Q96I24	-0.5919979146037264	-0.5808787840206744	-0.36250344226742254	-0.5646582764466068	-0.4484131795386902	-0.4231936783256945
Q96I99	-1.508283250683953	-1.6187140337901817	-1.4233811632824662	-0.9315084396186081	-1.026727666036208	-1.1517406130291659
Q96IU4	-1.7867380947681915	-1.7152583284614942	-1.5523299230741716	0.18169284434752497	-1.7754416944820821	-1.0430812273691896
Q96JB5	-1.4206566711718005	-1.0895394198370427	-1.1413948153713254	-1.1467877001821132	-0.9186909394933686	-1.4386000646421992
Q96JP2	1.769951451335184	1.9348633804371143	1.9861877448529501	1.7518390384507223	2.064491299349181	1.9889831986864248
Q96K17	-0.810088045389412	-1.0359678775867434	-1.1659810444779388	-1.6525256038151481	-1.284581433830054	-1.0028229069688406
Q96KP4	-0.0928534846031605	-0.15856859615171534	-0.09231555111347613	-0.2637755253626656	-0.28764361451402476	-0.3180260149800533
Q96M27	-2.5431355864867893	-0.5218630223388386	-0.3184325057433819	-2.9100682149737773	-0.45272942737034766	-0.29629365132574537
Q96M42	3.052018966706946	3.1952416226926537	3.063635599048815	2.897692218475495	3.0213657727323535	3.0177900411508434
Q96MP5	1.6803991443099697	1.8017843946512695	1.9131459945599643	1.7291573913656053	1.6081000640945222	1.6180273020186007
Q96PV0	2.5198587213084322	2.5181910274969135	2.331636986159518	2.0045348199100066	1.9110566031342253	2.3626637664772385
Q96Q06	1.5337503861828385	1.6439497163819894	1.6872211641053363	1.661402322264842	1.5308494954223637	1.4049415654057722
Q96QA5	-0.07397476895061779	0.0008212743585652274	0.13873714131400308	-1.2933656917073326	-0.09834501008779509	-0.66316493001332
Q96QK1	-0.5413837651592811	0.0004959749050307554	0.03184751714461045	-0.3277129796862845	-0.2116653957783296	-0.3554568235916622
Q96RS6	-1.5755083971308543	-1.7701460438900127	-1.544830119322502	-1.732143525195868	-1.8686417085978075	-1.6781260470216313
Q96RT7	-0.19895739259943068	-0.20120546106713896	-0.12995251641434472	-0.2707807730122705	-0.16320145260116503	-0.5991468276493792
Q96S06	0.21483864438677117	0.1508115448000977	0.17717730259473827	0.2001514922171925	0.4186811347389528	0.3799578517329766
Q96S21	0.05083542870377318	-0.4677404224211388	-0.0657303310430545	-0.5116710745434033	-0.28314297016152895	-0.23205225240988994
Q96SU4	-0.9430034179342157	-1.16263818635857	-1.0331009357733951	-1.3407381703682069	-1.0049108366728303	-0.9233852858018738
Q96T51	-0.1138851796286919	-0.19989097875717923	-0.07090579110287934	-0.5889163689716127	-0.11533849719984697	-0.13527514038843302
Q96TA1	-0.6918033578811962	-0.5526393411491333	-0.23939082707156012	-0.43483482928584377	-0.44130997040216324	-0.5289799593326132
Q99426	-0.3465697281258503	-0.4340006307197879	-0.39392269213560727	-0.47385477498981216	-0.47350836644525873	-0.4828668885434222
Q99436	-0.07357126075863461	-0.11890810465741765	-0.22001012757403446	0.36415182841100446	0.17186326909063576	0.05371869540226976
Q99439	-0.034273275669624986	0.15473569370829413	-0.20060766016847	-0.28568669466418173	-0.3177685262773621	-0.20355574630161263
Q99459	-0.8062844960683943	-0.8462131148740581	-0.7800530781783994	-1.0470499076792912	-0.9203254959757183	-0.9537016666253629
Q99460	-0.35135097266028514	-0.5312118871898295	-0.32117988747289794	-0.28317162022214054	-0.38998740107719587	-0.18457235108068004
Q99471	-0.2786446881560597	-0.3608639538275552	-0.3492457770567757	-0.2021935103578232	-0.2507948815888956	-0.04558699377911546
Q99490	0.2402271720173039	0.1454982963230533	-0.05307618004793662	0.37817351040930197	0.3863430505916366	0.47563707083965917
Q99536	0.27124584374761695	0.2057225587844329	0.27401013558785053	-0.12285521542674303	0.09351114097953174	0.07566720458012668
Q99538	-0.644665020490768	-0.6681123819684325	-0.6274440791438686	-0.670163984110384	-0.6472364712809001	-0.6396737978304613
Q99549	-0.3201368540847403	-0.20280490609559318	-0.5046734422039035	-0.47549682719032366	-0.24822911807174297	-0.3466501194488918
Q99575	2.183994806967123	2.1796228633157484	1.9832195814850744	2.04388260882181	2.1743461711656993	2.130507396874486
Q99583	-0.5691173858876687	-0.5521260299838108	-0.4452403483935123	-0.6415765367751122	-0.7455576380088356	-1.0410395717865475
Q99584	-0.28594101059036997	-0.21901089013066327	-0.19231412385552865	0.23231922813191783	-0.06579730886933395	-0.21958210642734352
Q99613	-0.5031749624464965	-0.6322252429469111	-0.3461227678241041	-0.36042683264952013	-0.5244437263665368	-0.784112415986932
Q99614	-1.404179978031194	-1.504011910159016	-1.5308681189138673	-1.1738008602420542	-1.089754066839841	-1.0474442827017574
Q99615	-1.0624511752025119	-1.0440118657882835	-1.338699838362321	-0.7730776428505503	-0.9248595699394351	-0.9089677318525301
Q99622	-0.5687049990387671	-0.5712356074058881	-0.9221379837613297	-0.9467551901162287	-1.003287531095934	-0.5840529407326407
Q99623	-0.5349886519639706	-0.2448511404321302	-0.27814433005802897	0.10724259843639873	-0.5066497609811477	-0.4542381740178489
Q99661	-0.9577141345592078	-0.8689434256570842	-1.0747084590381626	-0.6908403835733301	-1.0368250854198953	-0.38533615175602504
Q99714	-0.5062093284282556	-0.2934919901344641	-0.3220028337161661	-0.37882646849591967	-0.1353964401008952	-0.33870911568085454
Q99729	0.29580010485551517	0.1233905100612043	0.031278622179569705	0.4471310031446718	0.22691880287005134	0.028446204759358516
Q99733	-0.18421826893429397	-0.2532653427202279	-0.34290302186010346	-0.3026200351113045	-0.3363153244582784	-0.16831139881289792
Q99747	-0.6290710848892959	-0.7941788423003727	-0.8432743436919264	-0.7604640277681443	-0.8290687619106764	-1.1992761260843314
Q99798	-1.106898692960455	-1.02400555335693	-1.0597364624558223	-0.7764831397962775	-0.5472844475786788	-0.8749571663027114
Q99829	-1.1336635685232805	-0.9267789473899194	-0.9176574149474284	-0.7884955891553713	-0.4646997796212632	-0.14733718883158065
Q99832	-0.4067091276670836	-0.2211039422502933	-0.22968487451134562	0.07427746615073941	-0.2515607194895141	-0.18618099195622106
Q99848	-0.8670186088996068	-0.7971281173797446	-1.0193598582619243	-0.5257516245606599	-0.547830982579968	-0.7554051065609921
Q99873	-0.15448904448470055	-0.20639128903221624	-0.4504925355292797	-0.27985107398609016	-0.28896010566207786	-0.5129630527681793
Q99952	0.4530686176985162	0.4941056908449963	0.3731186824597111	0.4526777834497375	0.4862084278958177	0.47042790740189394
Q99961	-0.7279321527784203	-0.959492799546115	-0.7379063527306726	-0.5779769382014905	-0.9281878204842917	-0.8310341732967363
Q99986	0.51861020983115	0.5251869045843477	0.3654244153755819	0.11011077743543454	0.2838391779343913	0.12941348194346955
Q9BPX5	-0.39174075324954216	-0.5563478082463185	-0.39348501507909067	-0.47207324097377573	-0.3909609051468531	-0.2228993402833581
Q9BPX6	2.1307493396513784	2.2973415407538167	2.18029009350707	2.517031246240168	2.46606785896894	2.7409472217699777
Q9BQ67	-0.9983245958224477	-1.1540523849257944	-0.8562340311691196	-1.0506545212724878	-1.025899582794475	-0.8180331633033038
Q9BQE3	0.6103352605205016	0.7153854043285502	0.481347642027542	0.45431589715852666	0.5467870306162205	0.6287425023354111
Q9BQE5	-0.2733462775929411	-0.3258124769096295	-0.2946036918862637	-0.1311698518910017	-0.2274983846794264	-0.16865409114540938
Q9BQI0	-1.3957584100884304	-1.400100602969346	-1.6512548864964451	-1.2286759612705143	-1.3941925658296983	-1.5085930326444978
Q9BQI3	-0.3201368540847403	-0.20280490609559318	-0.5046734422039035	-0.47549682719032366	-0.24822911807174297	-0.3466501194488918
Q9BR76	-0.6695521229956598	-0.6780374392578381	-0.5095404455440168	-0.5225446480665975	-0.4465588301279409	-0.5916831064329494
Q9BRA2	-0.2509347138124693	-0.05001499336467211	-0.041597288208053224	-0.1724131852921948	-0.16496519638834975	-0.2660301330614612
Q9BRK5	-0.25880875736058345	-0.24494392065661452	-0.6066623902834238	-0.2646294673424534	-0.3372307568649905	-0.43744947968986053
Q9BRX2	-0.7739761563291638	-0.7904731028052163	-1.2319211036452273	-0.7193583708947585	-0.7285765720540099	-0.8000832107438267
Q9BSJ8	-1.6685617536785355	-1.6095235349795158	-0.9959298313738596		-1.0048369727197903	-1.3238229681522897
Q9BT78	-0.7003899721671069	-0.9097910161592178	-0.6029989569241734	-0.8214052289420913	-0.6477280483160115	-0.5358808908672175
Q9BTP7	1.8911771330635687	1.8228737276962026	1.7426411920943439	2.0088139472981443	1.969571011469608	1.965589237159916
Q9BTT0	-0.24713382249137605	-0.21155522614847644	-0.06425579815841483	0.26121225107303603	0.302004536669949	0.20621010590973612
Q9BUF5	-0.26807224376284244	0.04383295225925974	0.05567403940994423	-0.3534601909177491	-0.3003305445244182	-0.06243138112729818
Q9BV73	0.018532250688999545	-0.21646776603709159	-1.368122967126015		-1.1449169514001951	-1.4264912932102527
Q9BVK6	-0.7139177097098727	-1.361532075214707	-1.2422328831063003	-1.613862273500153	-0.6691432963141453	-0.47347938892119634
Q9BVL2	-1.2471987598857284	-1.5195212367492963	-1.1864693228227703	-1.3854293441840129	-1.2876660787262826	-1.7731152506048067
Q9BVP2	-1.4231744375522772	-0.6798430419849001	-0.9212944829156838	-0.685767929884265	-0.8749895033222077	-0.8324231620319777
Q9BWD1	-0.41027141979738135	-0.5248669552528047	-0.632102166197083	-0.21001668014134045	0.0832102564351635	-0.2798995955839169
Q9BWJ5	-0.9351062820029419	-0.8246110804023095	-0.8723746057529725	-0.7588930537267097	-0.8474044220379944	-0.8849513021826426
Q9BXM9	-0.6644623812295084	-0.9446246085361083	-0.7482811483426374		-0.5396972425275144	-0.9113776674485476
Q9BXT6	0.5464527071060818	0.40012641460444465		0.4033383092698972	0.40893927915172795	0.420298408010316
Q9BYE7	-0.13187330456542698	-0.37880957108223134	-0.08326137650255176	0.213107753860473	-0.14361519617329635	-0.24391245341101664
Q9BYT8	-0.5742476342806683	-0.5615178822143523	-0.48758036904541424	-0.7119008513164858	-0.49227945613713875	-0.7463942384890399
Q9BYZ2	0.6720694116840953	0.7909204821296347	0.7185084308219863	1.284346100449353	0.7568764679741339	0.5254068265647488
Q9BZ72	0.5894951973820022	0.5424664972186962	0.462752634785502	0.6427311813402038	0.6998975736674128	0.5501012811487915
Q9BZD7	0.09812647227349845	0.3335115609047321	0.46153572352632477	0.6285413398011229	0.4725868822514983	0.2504894757386926
Q9BZE4	-1.540272332298274	-1.5282450825727676	-1.3874428998760047	-1.0789889321332844	-1.210301634539617	-1.3762001710567902
Q9BZE9	-2.5999360946753716	-2.6821989449062733	-2.8230282738456007	-2.3903126578582437	-2.904989989895995	-3.7072468768004674
Q9BZF9	0.8342130256875315	0.7222473639838118	0.7348708483623531	0.4019217524793603	0.6286293870740064	0.5255924752432455
Q9BZL1	-0.6911527581418541	-0.7818877729008172	-0.5434655258816148	-0.5100183184887439	-0.854290061051408	-0.7867442113666473
Q9BZX2	-1.7372375182740019	-0.9181479885335123	-0.9122271464839777	-0.5508392736672134	-1.9443929480326982	-2.0501427296677748
Q9BZZ5	-0.9477807982142116	-0.7691692492988254	-0.845109218541178	-0.9024124028295568	-1.2159819644538425	-1.418842135392966
Q9C000	0.6342896919125579	0.28582877584313005	0.652098343908799	0.5221394149579541	0.7109050581062494	0.4284356493038088
Q9C005	-0.3847942599710655	-0.3407184835764423	-0.30959780934811854	-0.3185950995305467	-0.33450253950792147	-0.4934618287607337
Q9C037	1.054803317426103	1.04267448284051	1.1038034578660887	1.2440726500819634	1.2073330672458717	0.8506014299601834
Q9C0C9	-1.4656932688376727		-1.4891009446131909	-1.2811174565249803	-0.7708362853438736	-0.9223667525104232
Q9C0D6	0.060934108892886585	0.05693792438345954	0.05804229376627684	0.2007336126946534	0.38632254845926683	0.12944344957466594
Q9C0I3	-0.31661382231645624	-0.04959301069373662	-0.22210349232615734	0.11642182079546734	0.13822581023688973	0.3337651930956094
Q9GZL7	-0.6923877247071654	-0.745687234988077	-1.1022260836410853	-0.332999815285288	-0.5324935955164457	-0.708506628950937
Q9GZM7	-1.237244740677907	-1.606361808310119	-1.4068705373328805	-0.37839705556799835	-0.26385702511234127	-0.48748084621781174
Q9GZP8	-0.1851074832395855	-0.35268405952600046	-0.34442719264682686	-0.2774480757144523	-0.44746945682875267	-0.49684807047225243
Q9GZS3	-0.9504062571208104	-0.8197917207315424	-0.6435843649406473	-0.49283273719583615	-0.9949593505417581	-1.5160582359868713
Q9GZZ9	-1.2439590393133135	-1.0747644537630756	-0.8430700247911616	-1.0158717324978772	-1.4605382325619463	-1.0608699816653158
Q9H074	-1.1533279897108653	-1.3597235036512565	-1.1538177631137208	-0.8927997030929413	-0.6624273609771965	-0.7724937847927029
Q9H082	0.000995732084897137	-0.3499439008363686	-0.15386744337330208	-0.5219351116621386	-0.3354393404492828	-0.5986643675257766
Q9H0C8	-1.3459429328620112	-1.2462851009471516	-1.4196024683198745	-1.222881865427242	-1.115143805287757	-1.1027365707995662
Q9H0D6	-1.847038386380227	-2.0219550159657693	-1.9973896030420366	-2.2587368936033037	-1.6690059077687591	-1.632364353454735
Q9H1Y0	-0.25515387451109117	-0.371825537543618	-0.18677864233526814	-0.015245272175567424	-0.10507231785886254	-0.29399308818763453
Q9H251	2.206230698497496	2.193902707408823	2.08998534362824	2.212619507289783	2.1132136193288398	2.495229120778299
Q9H299	-1.183684215719757	-1.1398605487806186	-1.3869103201179949	-1.040072194862951	-0.878206899310679	-0.5435410356881967
Q9H2A2	0.653305127388619	0.6949590196936553	0.25365743863732143	0.1769450569077029	0.26041037035057885	0.10642605867209133
Q9H2H8	-0.3384008461896926	-0.4221031631456933	-0.3886572829944642	-0.12604719509558515	-0.2963208162095037	-0.34352567196346945
Q9H2U2	-1.6174044173004427	-1.2259281911834123	-1.1602350584724594	-0.7867274556742164	-0.8888026362792016	-1.1397585629904847
Q9H336	0.06129667079955577	0.24858986199240235	0.5839218578062054	-0.08564554401647281	-0.3771855477019067	0.21298701037240086
Q9H3K6	-0.12842915628394797	-0.08736524555661675	-0.3755998751890364	0.09582019072019711	-0.04716323574894349	0.11333086690962621
Q9H444	-0.5794130496400762	-0.6343954204141138	-0.9034125649208928	-0.43014105800391694	-0.6174254997058819	-0.598714105937934
Q9H446	-0.6053504184354735	-0.6530585926429241	-0.5011367456488864	-1.2409370483119024	-0.5955335922932355	-0.5159899413120708
Q9H4D5	1.9760499066883643	2.0049753497705702	1.9725781309617592	1.8134265873757	2.0230997087669467	2.0008206158286215
Q9H4M9	0.6050189921188062	0.43944557892396485	0.3599455940061953	-0.19741454019536134	-0.1189990738947622	0.11584384429957292
Q9H579	0.9641394559339507	0.9163367592664755	0.9826619382900107	0.7917724657170027	0.7551262492071612	0.8293935267667154
Q9H6B1	0.4154931396612441	-0.07348064458270565	0.14310422566317824	0.2985126194252329	0.14120106557711193	-0.9956183869469142
Q9H6R0	1.1979918715903608	1.0877648020250428	1.0479958322612177	0.7074997836904916	0.8819869601253262	1.2222611353354143
Q9H6R3	0.08482274964251658	-0.27928802338852665	-0.27422124957592897	0.15850310683306235	-0.129088112184138	-0.5173144390680081
Q9H6S3	0.1932995027725624	0.1202541364729445	0.022816899258810225	0.1701170984110067	0.026895054196825086	-0.02312828162302788
Q9H773		-1.516300906992954	-2.4141815881954423	-1.3608775427547386	-3.2553955634945164	
Q9H814	-0.9222362617545081	-1.0510319469069387	-1.269921163894772	-1.6117801010616506	-1.2003406928947187	-1.066837900392204
Q9H853	1.696319884399801	1.7588371683372759	1.8472903778502752	1.6084495726532402	1.6596139457897232	1.5539150878243033
Q9H910	-0.6112795969289855	-0.5705609408602866	-0.5928171483888537	-0.5601055556477379	-0.5875185134435474	-0.6883944710054206
Q9H9B4	-0.899467105126397	-0.8057119660527425	-0.9437183282108791	-0.6737258071917396	-0.6665314050032419	-0.7904204666578147
Q9HAU5	1.4027958845343498	1.470235615567576	1.4848875213149637	0.9800315703099688	1.2123490913291828	1.0442011284366348
Q9HAV7	0.12447612887661363	0.08049067776954304	0.09118653381470113	0.07713728030038726	0.1115400187771115	0.12165698104088299
Q9HB71	-0.2915511524742812	-0.437888268215649	-0.41188390190840285	-0.016888823784275295	-0.024655350398697467	0.03942570559046565
Q9HBL8	0.41562754166624766	0.32260706303909764	0.04003448010679507	0.855352670772579	0.8690197136512887	0.860108890478818
Q9HC21	0.7878285522746411	0.5761007093843473	0.05138226983086059	0.7014562264343387	0.5637139489469739	1.1816918363318063
Q9HC38	-0.6785168548206405	-0.7131000966452881	-0.8183802837029281	-0.37720260717829757	-0.4913407250177209	-0.4779385419794255
Q9HCH5	1.087540514452707	1.176220159824233	1.1812569635149492	1.0759888786371452	1.2715845458102113	1.2302315882238157
Q9HCM1	0.49595824283994727	0.77578780951434	0.6736160215822684	0.6082522419219766	0.6890404430696996	0.46562970268881543
Q9HD15	-3.4436839282758447	-2.5421773702189165	-2.623187913776703	-4.085844124660323	-3.8160846326329234	-1.9303780168543783
Q9HD20	1.6628527043496772	1.6877415640535265	1.7536680388984252	1.8251211570736403	1.7357461169598807	1.7369798157755048
Q9HD26	0.3880819992834541	0.4816733040715647	0.37896443786169054	-0.34292616748264526	-0.11358248610540123	1.160251688656115
Q9HDC9	-0.09658562838126072	-0.07075575181078633	-0.031126979247721953	-0.17048540701240983	-0.1792921236215077	-0.1193749373551943
